order_line_id,order_id,customer_id,product_id,quantity,unit_price,order_ts,status,updated_at
OL-000101531,ORD-00033843,CUST-002932,PROD-0197,1,2594.97,2026-08-31 15:00:00,cancelled,2026-08-31 15:00:00
OL-000101532,ORD-00033844,CUST-002201,PROD-0005,3,4339.77,2026-08-31 16:00:00,cancelled,2026-08-31 16:00:00
OL-000101533,ORD-00033844,CUST-003771,PROD-0517,2,4445.41,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000101534,ORD-00033844,CUST-002415,PROD-0190,8,1835.05,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000101535,ORD-00033845,CUST-001454,PROD-0389,2,966.37,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000101536,ORD-00033845,CUST-000463,PROD-0780,9,1184.95,2026-08-31 08:00:00,cancelled,2026-08-31 12:00:00
OL-000101537,ORD-00033845,CUST-002129,PROD-0140,2,2300.42,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000101538,ORD-00033846,CUST-002283,PROD-0740,6,3418.14,2026-08-31 10:00:00,placed,2026-08-31 14:00:00
OL-000101539,ORD-00033846,CUST-001577,PROD-0291,6,2430.58,2026-08-31 11:00:00,delivered,2026-08-31 15:00:00
OL-000101540,ORD-00033846,CUST-003446,PROD-0455,5,3335.38,2026-08-31 12:00:00,shipped,2026-08-31 16:00:00
OL-000101541,ORD-00033847,CUST-003504,PROD-0439,7,1479.96,2026-08-31 13:00:00,shipped,2026-08-31 17:00:00
OL-000101542,ORD-00033847,CUST-003287,PROD-0488,2,4307.45,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000101543,ORD-00033847,CUST-002762,PROD-0504,6,959.11,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000101544,ORD-00033848,CUST-002698,PROD-0693,7,2170.11,2026-08-31 16:00:00,placed,2026-08-31 12:00:00
OL-000101545,ORD-00033848,CUST-002847,PROD-0605,3,1967.72,2026-08-31 17:00:00,cancelled,2026-08-31 13:00:00
OL-000101546,ORD-00033848,CUST-003995,PROD-0204,3,422.84,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000101547,ORD-00033849,CUST-003433,PROD-0435,7,694.53,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000101548,ORD-00033849,CUST-003138,PROD-0596,5,3699.34,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000101549,ORD-00033849,CUST-002731,PROD-0618,7,1786.54,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000101550,ORD-00033850,CUST-000604,PROD-0787,8,2513.42,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000101551,ORD-00033850,CUST-002037,PROD-0237,2,1293.23,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000101552,ORD-00033850,CUST-003023,PROD-0055,3,259.11,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000101553,ORD-00033851,CUST-003982,PROD-0184,8,3293.54,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000101554,ORD-00033851,CUST-002548,PROD-0639,6,834.81,2026-08-31 14:00:00,placed,2026-08-31 14:00:00
OL-000101555,ORD-00033851,CUST-002130,PROD-0786,2,3213.86,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000101556,ORD-00033852,CUST-002712,PROD-0510,8,1065.04,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000101557,ORD-00033852,CUST-003316,PROD-0881,5,2658.61,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000101558,ORD-00033852,CUST-000130,PROD-0441,1,4578.08,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000101559,ORD-00033853,CUST-001289,PROD-0874,2,1915.39,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000101560,ORD-00033853,CUST-000725,PROD-0571,8,288.39,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000101561,ORD-00033853,CUST-000673,PROD-0504,5,4260.4,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000101562,ORD-00033854,CUST-001997,PROD-0783,5,3469.58,2026-08-31 10:00:00,shipped,2026-08-31 14:00:00
OL-000101563,ORD-00033854,CUST-002808,PROD-0553,8,3209.17,2026-08-31 11:00:00,delivered,2026-08-31 15:00:00
OL-000101564,ORD-00033854,CUST-000641,PROD-0519,8,2751.36,2026-08-31 12:00:00,placed,2026-08-31 16:00:00
OL-000101565,ORD-00033855,CUST-003977,PROD-0387,5,2435.15,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000101566,ORD-00033855,CUST-001166,PROD-0329,6,3707.08,2026-08-31 14:00:00,placed,2026-08-31 18:00:00
OL-000101567,ORD-00033855,CUST-001501,PROD-0358,1,719.97,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000101568,ORD-00033856,CUST-002561,PROD-0350,1,3701.11,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000101569,ORD-00033856,CUST-001464,PROD-0422,7,1735.27,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000101570,ORD-00033856,CUST-002655,PROD-0320,4,1278.83,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000101571,ORD-00033857,CUST-000469,PROD-0346,2,4186.64,2026-08-31 19:00:00,shipped,2026-08-31 15:00:00
OL-000101572,ORD-00033857,CUST-001888,PROD-0674,9,1646.23,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000101573,ORD-00033857,CUST-001093,PROD-0021,9,4338.6,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000101574,ORD-00033858,CUST-001548,PROD-0585,1,4733.38,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000101575,ORD-00033858,CUST-000410,PROD-0708,2,3902.97,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000101576,ORD-00033858,CUST-003324,PROD-0784,6,2444.7,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000101577,ORD-00033859,CUST-001489,PROD-0447,3,2997.39,2026-08-31 13:00:00,shipped,2026-08-31 13:00:00
OL-000101578,ORD-00033859,CUST-002195,PROD-0220,2,4052.98,2026-08-31 14:00:00,shipped,2026-08-31 14:00:00
OL-000101579,ORD-00033859,CUST-002350,PROD-0412,1,1511.46,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000101580,ORD-00033860,CUST-002369,PROD-0098,2,3478.87,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000101581,ORD-00033860,CUST-003282,PROD-0544,5,434.82,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000101582,ORD-00033860,CUST-000315,PROD-0668,4,1745.44,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000101583,ORD-00033861,CUST-001774,PROD-0680,9,3883.31,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000101584,ORD-00033861,CUST-001030,PROD-0640,4,2058.99,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000101585,ORD-00033861,CUST-000077,PROD-0643,9,965.21,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000101586,ORD-00033862,CUST-000873,PROD-0677,3,2819.63,2026-08-31 10:00:00,cancelled,2026-08-31 14:00:00
OL-000101587,ORD-00033862,CUST-002613,PROD-0546,8,1373.94,2026-08-31 11:00:00,delivered,2026-08-31 15:00:00
OL-000101588,ORD-00033862,CUST-002977,PROD-0642,7,4494.1,2026-08-31 12:00:00,placed,2026-08-31 16:00:00
OL-000101589,ORD-00033863,CUST-000606,PROD-0247,4,1824.81,2026-08-31 13:00:00,shipped,2026-08-31 17:00:00
OL-000101590,ORD-00033863,CUST-001681,PROD-0327,5,4070.49,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000101591,ORD-00033863,CUST-003466,PROD-0423,2,3086.78,2026-08-31 15:00:00,shipped,2026-08-31 19:00:00
OL-000101592,ORD-00033864,CUST-001051,PROD-0704,5,3143.48,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000101593,ORD-00033864,CUST-000615,PROD-0197,7,1236.1,2026-08-31 17:00:00,placed,2026-08-31 13:00:00
OL-000101594,ORD-00033864,CUST-002294,PROD-0447,5,2292.27,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000101595,ORD-00033865,CUST-001118,PROD-0140,1,1065.32,2026-08-31 19:00:00,placed,2026-08-31 15:00:00
OL-000101596,ORD-00033865,CUST-000721,PROD-0660,5,3202.58,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000101597,ORD-00033865,CUST-000227,PROD-0881,8,3780.85,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000101598,ORD-00033866,CUST-003552,PROD-0066,6,2935.49,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000101599,ORD-00033866,CUST-002752,PROD-0674,7,4316.9,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000101600,ORD-00033866,CUST-002967,PROD-0863,7,4534.0,2026-08-31 12:00:00,shipped,2026-08-31 12:00:00
OL-000101601,ORD-00033867,CUST-002050,PROD-0124,2,2792.16,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000101602,ORD-00033867,CUST-003624,PROD-0093,9,1298.46,2026-08-31 14:00:00,shipped,2026-08-31 14:00:00
OL-000101603,ORD-00033867,CUST-001284,PROD-0338,2,3738.53,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000101604,ORD-00033868,CUST-003048,PROD-0242,7,3891.34,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000101605,ORD-00033868,CUST-000718,PROD-0220,4,795.22,2026-08-31 17:00:00,cancelled,2026-08-31 17:00:00
OL-000101606,ORD-00033868,CUST-003535,PROD-0604,8,2031.2,2026-08-31 18:00:00,placed,2026-08-31 18:00:00
OL-000101607,ORD-00033869,CUST-003886,PROD-0116,9,1873.62,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000101608,ORD-00033869,CUST-001010,PROD-0285,7,2342.32,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000101609,ORD-00033869,CUST-002932,PROD-0377,3,1818.83,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000101610,ORD-00033870,CUST-003708,PROD-0621,1,3140.46,2026-08-31 10:00:00,placed,2026-08-31 14:00:00
OL-000101611,ORD-00033870,CUST-003231,PROD-0688,1,3352.39,2026-08-31 11:00:00,shipped,2026-08-31 15:00:00
OL-000101612,ORD-00033870,CUST-002618,PROD-0718,9,1920.35,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000101613,ORD-00033871,CUST-000969,PROD-0879,2,2623.38,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000101614,ORD-00033871,CUST-001610,PROD-0262,1,4377.81,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000101615,ORD-00033871,CUST-003521,PROD-0165,4,1511.94,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000101616,ORD-00033872,CUST-003141,PROD-0660,6,4235.91,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000101617,ORD-00033872,CUST-000329,PROD-0843,1,1402.49,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000101618,ORD-00033872,CUST-001692,PROD-0862,8,2324.71,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000101619,ORD-00033873,CUST-003360,PROD-0103,7,4223.24,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000101620,ORD-00033873,CUST-001442,PROD-0431,5,2489.65,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000101621,ORD-00033873,CUST-001857,PROD-0712,9,3572.84,2026-08-31 09:00:00,placed,2026-08-31 17:00:00
OL-000101622,ORD-00033874,CUST-000753,PROD-0646,1,3121.62,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000101623,ORD-00033874,CUST-000820,PROD-0644,3,134.39,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000101624,ORD-00033874,CUST-001023,PROD-0529,2,638.68,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000101625,ORD-00033875,CUST-002809,PROD-0421,3,4083.77,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000101626,ORD-00033875,CUST-003578,PROD-0753,6,2232.97,2026-08-31 14:00:00,shipped,2026-08-31 14:00:00
OL-000101627,ORD-00033875,CUST-003387,PROD-0336,3,3337.34,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000101628,ORD-00033876,CUST-001506,PROD-0187,4,514.99,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000101629,ORD-00033876,CUST-003623,PROD-0585,7,4541.46,2026-08-31 17:00:00,shipped,2026-08-31 17:00:00
OL-000101630,ORD-00033876,CUST-002651,PROD-0627,1,4440.17,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000101631,ORD-00033877,CUST-000813,PROD-0269,2,4678.92,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000101632,ORD-00033877,CUST-002532,PROD-0440,3,352.98,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000101633,ORD-00033877,CUST-001508,PROD-0175,3,536.81,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000101634,ORD-00033878,CUST-002154,PROD-0446,2,186.06,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000101635,ORD-00033878,CUST-002025,PROD-0122,8,3991.56,2026-08-31 11:00:00,shipped,2026-08-31 15:00:00
OL-000101636,ORD-00033878,CUST-003531,PROD-0833,4,1011.75,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000101637,ORD-00033879,CUST-001565,PROD-0134,5,3613.35,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000101638,ORD-00033879,CUST-003376,PROD-0290,4,2928.39,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000101639,ORD-00033879,CUST-001674,PROD-0812,4,2077.79,2026-08-31 15:00:00,shipped,2026-08-31 19:00:00
OL-000101640,ORD-00033880,CUST-000965,PROD-0633,5,4688.28,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000101641,ORD-00033880,CUST-002803,PROD-0663,4,1849.9,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000101642,ORD-00033880,CUST-003570,PROD-0332,1,2314.37,2026-08-31 18:00:00,cancelled,2026-08-31 14:00:00
OL-000101643,ORD-00033881,CUST-002922,PROD-0393,7,3334.47,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000101644,ORD-00033881,CUST-002282,PROD-0061,5,461.9,2026-08-31 08:00:00,placed,2026-08-31 16:00:00
OL-000101645,ORD-00033881,CUST-001452,PROD-0621,4,2323.96,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000101646,ORD-00033882,CUST-002067,PROD-0635,1,145.09,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000101647,ORD-00033882,CUST-000542,PROD-0573,7,3261.51,2026-08-31 11:00:00,placed,2026-08-31 19:00:00
OL-000101648,ORD-00033882,CUST-002064,PROD-0505,3,1338.16,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000101649,ORD-00033883,CUST-001300,PROD-0728,8,737.38,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000101650,ORD-00033883,CUST-001284,PROD-0046,3,1338.7,2026-08-31 14:00:00,cancelled,2026-08-31 14:00:00
OL-000101651,ORD-00033883,CUST-003420,PROD-0288,8,4199.46,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000101652,ORD-00033884,CUST-003592,PROD-0270,7,1444.09,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000101653,ORD-00033884,CUST-001785,PROD-0169,5,2539.43,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000101654,ORD-00033884,CUST-000620,PROD-0570,8,3694.0,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000101655,ORD-00033885,CUST-000609,PROD-0056,8,369.08,2026-08-31 19:00:00,shipped,2026-08-31 19:00:00
OL-000101656,ORD-00033885,CUST-000670,PROD-0723,1,2320.76,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000101657,ORD-00033885,CUST-003798,PROD-0507,2,4777.54,2026-08-31 09:00:00,placed,2026-08-31 13:00:00
OL-000101658,ORD-00033886,CUST-002298,PROD-0497,6,4747.67,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000101659,ORD-00033886,CUST-003551,PROD-0152,2,4078.52,2026-08-31 11:00:00,shipped,2026-08-31 15:00:00
OL-000101660,ORD-00033886,CUST-001164,PROD-0185,2,1073.47,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000101661,ORD-00033887,CUST-002308,PROD-0680,9,3969.64,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000101662,ORD-00033887,CUST-002338,PROD-0185,1,2581.75,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000101663,ORD-00033887,CUST-002041,PROD-0694,2,1272.02,2026-08-31 15:00:00,placed,2026-08-31 19:00:00
OL-000101664,ORD-00033888,CUST-002791,PROD-0697,6,241.5,2026-08-31 16:00:00,shipped,2026-08-31 12:00:00
OL-000101665,ORD-00033888,CUST-003897,PROD-0109,6,2882.78,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000101666,ORD-00033888,CUST-001886,PROD-0851,3,255.13,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000101667,ORD-00033889,CUST-003913,PROD-0276,8,2244.98,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000101668,ORD-00033889,CUST-000180,PROD-0672,1,1661.72,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000101669,ORD-00033889,CUST-002997,PROD-0752,8,1640.6,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000101670,ORD-00033890,CUST-000200,PROD-0821,3,1109.2,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000101671,ORD-00033890,CUST-003047,PROD-0073,6,3855.33,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000101672,ORD-00033890,CUST-001046,PROD-0183,7,553.14,2026-08-31 12:00:00,shipped,2026-08-31 12:00:00
OL-000101673,ORD-00033891,CUST-003492,PROD-0214,7,537.4,2026-08-31 13:00:00,shipped,2026-08-31 13:00:00
OL-000101674,ORD-00033891,CUST-003083,PROD-0670,7,1453.5,2026-08-31 14:00:00,shipped,2026-08-31 14:00:00
OL-000101675,ORD-00033891,CUST-001771,PROD-0754,5,2417.16,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000101676,ORD-00033892,CUST-002472,PROD-0135,5,4349.48,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000101677,ORD-00033892,CUST-002100,PROD-0205,2,4014.01,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000101678,ORD-00033892,CUST-002307,PROD-0615,7,2349.74,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000101679,ORD-00033893,CUST-002515,PROD-0191,7,3915.45,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000101680,ORD-00033893,CUST-002103,PROD-0350,7,554.99,2026-08-31 08:00:00,cancelled,2026-08-31 12:00:00
OL-000101681,ORD-00033893,CUST-002924,PROD-0159,4,3150.82,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000101682,ORD-00033894,CUST-002150,PROD-0086,9,3066.34,2026-08-31 10:00:00,shipped,2026-08-31 14:00:00
OL-000101683,ORD-00033894,CUST-003284,PROD-0490,7,490.58,2026-08-31 11:00:00,delivered,2026-08-31 15:00:00
OL-000101684,ORD-00033894,CUST-001231,PROD-0862,3,3322.59,2026-08-31 12:00:00,shipped,2026-08-31 16:00:00
OL-000101685,ORD-00033895,CUST-000196,PROD-0565,7,1502.85,2026-08-31 13:00:00,placed,2026-08-31 17:00:00
OL-000101686,ORD-00033895,CUST-002092,PROD-0436,1,2522.78,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000101687,ORD-00033895,CUST-002329,PROD-0833,8,3212.8,2026-08-31 15:00:00,shipped,2026-08-31 19:00:00
OL-000101688,ORD-00033896,CUST-003149,PROD-0516,5,2860.46,2026-08-31 16:00:00,placed,2026-08-31 12:00:00
OL-000101689,ORD-00033896,CUST-000747,PROD-0864,8,960.3,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000101690,ORD-00033896,CUST-002886,PROD-0305,2,2068.06,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000101691,ORD-00033897,CUST-001843,PROD-0639,8,3664.42,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000101692,ORD-00033897,CUST-003570,PROD-0830,6,4644.25,2026-08-31 08:00:00,shipped,2026-08-31 16:00:00
OL-000101693,ORD-00033897,CUST-002475,PROD-0266,3,486.07,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000101694,ORD-00033898,CUST-000074,PROD-0006,2,2150.18,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000101695,ORD-00033898,CUST-001955,PROD-0472,1,923.72,2026-08-31 11:00:00,delivered,2026-08-31 19:00:00
OL-000101696,ORD-00033898,CUST-003331,PROD-0632,8,1537.1,2026-08-31 12:00:00,delivered,2026-08-31 12:00:00
OL-000101697,ORD-00033899,CUST-000359,PROD-0129,7,3885.72,2026-08-31 13:00:00,shipped,2026-08-31 13:00:00
OL-000101698,ORD-00033899,CUST-000066,PROD-0713,4,643.75,2026-08-31 14:00:00,cancelled,2026-08-31 14:00:00
OL-000101699,ORD-00033899,CUST-002657,PROD-0149,1,1099.19,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000101700,ORD-00033900,CUST-003516,PROD-0809,7,4060.98,2026-08-31 16:00:00,delivered,2026-08-31 16:00:00
OL-000101701,ORD-00033900,CUST-001899,PROD-0152,2,1528.3,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000101702,ORD-00033900,CUST-003697,PROD-0157,1,665.03,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000101703,ORD-00033901,CUST-001932,PROD-0021,8,4630.9,2026-08-31 19:00:00,delivered,2026-08-31 19:00:00
OL-000101704,ORD-00033901,CUST-002333,PROD-0850,4,1062.26,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000101705,ORD-00033901,CUST-000421,PROD-0646,1,1682.42,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000101706,ORD-00033902,CUST-003476,PROD-0508,7,4704.0,2026-08-31 10:00:00,delivered,2026-08-31 14:00:00
OL-000101707,ORD-00033902,CUST-000152,PROD-0500,9,4795.44,2026-08-31 11:00:00,delivered,2026-08-31 15:00:00
OL-000101708,ORD-00033902,CUST-002505,PROD-0695,9,2886.06,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000101709,ORD-00033903,CUST-000249,PROD-0541,8,1205.32,2026-08-31 13:00:00,placed,2026-08-31 17:00:00
OL-000101710,ORD-00033903,CUST-001098,PROD-0664,6,2709.24,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000101711,ORD-00033903,CUST-002551,PROD-0662,8,667.28,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000101712,ORD-00033904,CUST-001180,PROD-0744,7,217.38,2026-08-31 16:00:00,shipped,2026-08-31 12:00:00
OL-000101713,ORD-00033904,CUST-002080,PROD-0225,6,2170.36,2026-08-31 17:00:00,delivered,2026-08-31 13:00:00
OL-000101714,ORD-00033904,CUST-003496,PROD-0863,6,4433.72,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000101715,ORD-00033905,CUST-001202,PROD-0741,8,733.82,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000101716,ORD-00033905,CUST-002758,PROD-0669,7,4018.82,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000101717,ORD-00033905,CUST-003460,PROD-0166,8,3862.85,2026-08-31 09:00:00,delivered,2026-08-31 17:00:00
OL-000101718,ORD-00033906,CUST-000354,PROD-0684,5,3352.46,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
OL-000101719,ORD-00033906,CUST-002482,PROD-0504,3,1053.59,2026-08-31 11:00:00,shipped,2026-08-31 19:00:00
OL-000101720,ORD-00033906,CUST-002023,PROD-0311,7,4533.5,2026-08-31 12:00:00,shipped,2026-08-31 12:00:00
OL-000101721,ORD-00033907,CUST-000075,PROD-0368,9,340.19,2026-08-31 13:00:00,delivered,2026-08-31 13:00:00
OL-000101722,ORD-00033907,CUST-000716,PROD-0848,6,3288.02,2026-08-31 14:00:00,delivered,2026-08-31 14:00:00
OL-000101723,ORD-00033907,CUST-000261,PROD-0346,9,269.62,2026-08-31 15:00:00,delivered,2026-08-31 15:00:00
OL-000101724,ORD-00033908,CUST-000918,PROD-0499,4,684.82,2026-08-31 16:00:00,shipped,2026-08-31 16:00:00
OL-000101725,ORD-00033908,CUST-003152,PROD-0048,6,3793.27,2026-08-31 17:00:00,delivered,2026-08-31 17:00:00
OL-000101726,ORD-00033908,CUST-000620,PROD-0874,9,1371.86,2026-08-31 18:00:00,delivered,2026-08-31 18:00:00
OL-000101727,ORD-00033909,CUST-000427,PROD-0724,9,2948.07,2026-08-31 19:00:00,placed,2026-08-31 19:00:00
OL-000101728,ORD-00033909,CUST-003944,PROD-0862,8,3859.26,2026-08-31 08:00:00,delivered,2026-08-31 12:00:00
OL-000101729,ORD-00033909,CUST-002498,PROD-0801,2,3778.13,2026-08-31 09:00:00,delivered,2026-08-31 13:00:00
OL-000101730,ORD-00033910,CUST-000172,PROD-0520,2,3974.5,2026-08-31 10:00:00,shipped,2026-08-31 14:00:00
OL-000101731,ORD-00033910,CUST-003732,PROD-0371,2,4195.67,2026-08-31 11:00:00,shipped,2026-08-31 15:00:00
OL-000101732,ORD-00033910,CUST-003122,PROD-0519,5,3434.2,2026-08-31 12:00:00,delivered,2026-08-31 16:00:00
OL-000101733,ORD-00033911,CUST-001490,PROD-0343,2,842.1,2026-08-31 13:00:00,delivered,2026-08-31 17:00:00
OL-000101734,ORD-00033911,CUST-001799,PROD-0426,2,4091.43,2026-08-31 14:00:00,delivered,2026-08-31 18:00:00
OL-000101735,ORD-00033911,CUST-003315,PROD-0486,1,1268.08,2026-08-31 15:00:00,delivered,2026-08-31 19:00:00
OL-000101736,ORD-00033912,CUST-001090,PROD-0382,9,921.51,2026-08-31 16:00:00,delivered,2026-08-31 12:00:00
OL-000101737,ORD-00033912,CUST-002724,PROD-0252,7,1807.81,2026-08-31 17:00:00,shipped,2026-08-31 13:00:00
OL-000101738,ORD-00033912,CUST-000935,PROD-0142,9,2093.66,2026-08-31 18:00:00,delivered,2026-08-31 14:00:00
OL-000101739,ORD-00033913,CUST-003679,PROD-0470,7,4416.33,2026-08-31 19:00:00,delivered,2026-08-31 15:00:00
OL-000101740,ORD-00033913,CUST-001482,PROD-0031,9,3838.76,2026-08-31 08:00:00,delivered,2026-08-31 16:00:00
OL-000101741,ORD-00033913,CUST-002120,PROD-0072,1,3478.49,2026-08-31 09:00:00,placed,2026-08-31 17:00:00
OL-000101742,ORD-00033914,CUST-003164,PROD-0169,6,1999.73,2026-08-31 10:00:00,delivered,2026-08-31 18:00:00
