order_line_id,order_id,customer_id,product_id,quantity,unit_price,order_ts,status,updated_at
OL-000201539,ORD-00067179,CUST-001083,PROD-0666,9,3787.02,2026-09-01 11:00:00,cancelled,2026-09-01 15:00:00
OL-000201540,ORD-00067180,CUST-001465,PROD-0257,4,4028.59,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000201541,ORD-00067180,CUST-002022,PROD-0454,8,2385.5,2026-09-01 13:00:00,cancelled,2026-09-01 17:00:00
OL-000201542,ORD-00067180,CUST-000860,PROD-0234,5,2393.76,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000201543,ORD-00067181,CUST-002032,PROD-0648,2,1840.79,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000201544,ORD-00067181,CUST-000608,PROD-0692,4,3713.53,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000201545,ORD-00067181,CUST-001599,PROD-0817,1,2587.25,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201546,ORD-00067182,CUST-001533,PROD-0802,6,569.8,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000201547,ORD-00067182,CUST-001588,PROD-0434,9,1561.25,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000201548,ORD-00067182,CUST-002496,PROD-0480,7,3233.51,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000201549,ORD-00067183,CUST-001053,PROD-0376,3,4452.8,2026-09-01 09:00:00,shipped,2026-09-01 17:00:00
OL-000201550,ORD-00067183,CUST-003998,PROD-0421,3,284.11,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000201551,ORD-00067183,CUST-000531,PROD-0308,1,613.18,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000201552,ORD-00067184,CUST-001585,PROD-0116,2,2607.02,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000201553,ORD-00067184,CUST-000050,PROD-0289,3,2635.94,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000201554,ORD-00067184,CUST-000279,PROD-0291,4,1437.74,2026-09-01 14:00:00,shipped,2026-09-01 14:00:00
OL-000201555,ORD-00067185,CUST-001608,PROD-0022,2,366.53,2026-09-01 15:00:00,shipped,2026-09-01 15:00:00
OL-000201556,ORD-00067185,CUST-001838,PROD-0219,9,2282.55,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000201557,ORD-00067185,CUST-001950,PROD-0693,2,3532.36,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000201558,ORD-00067186,CUST-001127,PROD-0532,1,3530.74,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000201559,ORD-00067186,CUST-000368,PROD-0086,3,4679.64,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000201560,ORD-00067186,CUST-003524,PROD-0301,2,1996.28,2026-09-01 08:00:00,placed,2026-09-01 12:00:00
OL-000201561,ORD-00067187,CUST-002869,PROD-0636,2,3025.61,2026-09-01 09:00:00,placed,2026-09-01 13:00:00
OL-000201562,ORD-00067187,CUST-003004,PROD-0332,5,456.23,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000201563,ORD-00067187,CUST-003242,PROD-0648,6,1746.67,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000201564,ORD-00067188,CUST-003892,PROD-0647,3,4308.54,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000201565,ORD-00067188,CUST-001776,PROD-0893,4,4064.11,2026-09-01 13:00:00,placed,2026-09-01 17:00:00
OL-000201566,ORD-00067188,CUST-001784,PROD-0202,4,2957.06,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000201567,ORD-00067189,CUST-002556,PROD-0761,5,2859.68,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000201568,ORD-00067189,CUST-001000,PROD-0824,8,2039.34,2026-09-01 16:00:00,placed,2026-09-01 12:00:00
OL-000201569,ORD-00067189,CUST-003366,PROD-0687,9,4410.28,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201570,ORD-00067190,CUST-002407,PROD-0756,7,2702.47,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000201571,ORD-00067190,CUST-002803,PROD-0066,5,3756.68,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000201572,ORD-00067190,CUST-003004,PROD-0468,7,2247.58,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000201573,ORD-00067191,CUST-000990,PROD-0126,8,122.58,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000201574,ORD-00067191,CUST-003716,PROD-0446,5,223.6,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000201575,ORD-00067191,CUST-001235,PROD-0155,2,2034.39,2026-09-01 11:00:00,placed,2026-09-01 19:00:00
OL-000201576,ORD-00067192,CUST-002357,PROD-0555,3,3160.89,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000201577,ORD-00067192,CUST-003475,PROD-0104,5,2742.21,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000201578,ORD-00067192,CUST-002119,PROD-0440,4,4682.7,2026-09-01 14:00:00,placed,2026-09-01 14:00:00
OL-000201579,ORD-00067193,CUST-001079,PROD-0655,1,1601.9,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000201580,ORD-00067193,CUST-001431,PROD-0240,3,1368.82,2026-09-01 16:00:00,shipped,2026-09-01 16:00:00
OL-000201581,ORD-00067193,CUST-002163,PROD-0707,6,1292.58,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000201582,ORD-00067194,CUST-003960,PROD-0165,7,4780.79,2026-09-01 18:00:00,shipped,2026-09-01 18:00:00
OL-000201583,ORD-00067194,CUST-000736,PROD-0819,8,3839.65,2026-09-01 19:00:00,placed,2026-09-01 19:00:00
OL-000201584,ORD-00067194,CUST-000507,PROD-0141,9,2721.03,2026-09-01 08:00:00,shipped,2026-09-01 12:00:00
OL-000201585,ORD-00067195,CUST-002758,PROD-0035,5,1024.45,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000201586,ORD-00067195,CUST-000799,PROD-0439,4,2162.5,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000201587,ORD-00067195,CUST-003916,PROD-0068,6,3512.78,2026-09-01 11:00:00,shipped,2026-09-01 15:00:00
OL-000201588,ORD-00067196,CUST-003136,PROD-0549,8,1821.02,2026-09-01 12:00:00,placed,2026-09-01 16:00:00
OL-000201589,ORD-00067196,CUST-003051,PROD-0011,5,1221.83,2026-09-01 13:00:00,placed,2026-09-01 17:00:00
OL-000201590,ORD-00067196,CUST-001029,PROD-0750,7,2832.12,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000201591,ORD-00067197,CUST-000261,PROD-0270,1,1330.57,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000201592,ORD-00067197,CUST-001670,PROD-0040,2,4271.57,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000201593,ORD-00067197,CUST-002656,PROD-0123,5,743.76,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201594,ORD-00067198,CUST-001434,PROD-0528,5,452.31,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000201595,ORD-00067198,CUST-003011,PROD-0197,3,4778.07,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000201596,ORD-00067198,CUST-002917,PROD-0297,6,243.99,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000201597,ORD-00067199,CUST-002815,PROD-0341,1,3040.32,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000201598,ORD-00067199,CUST-001090,PROD-0289,4,2761.46,2026-09-01 10:00:00,shipped,2026-09-01 18:00:00
OL-000201599,ORD-00067199,CUST-001658,PROD-0032,5,2682.83,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000201600,ORD-00067200,CUST-000216,PROD-0356,3,491.0,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000201601,ORD-00067200,CUST-002013,PROD-0891,4,422.25,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000201602,ORD-00067200,CUST-002935,PROD-0366,6,1604.99,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000201603,ORD-00067201,CUST-001860,PROD-0227,9,4496.22,2026-09-01 15:00:00,shipped,2026-09-01 15:00:00
OL-000201604,ORD-00067201,CUST-000461,PROD-0670,5,3257.16,2026-09-01 16:00:00,shipped,2026-09-01 16:00:00
OL-000201605,ORD-00067201,CUST-001104,PROD-0323,2,1673.49,2026-09-01 17:00:00,shipped,2026-09-01 17:00:00
OL-000201606,ORD-00067202,CUST-000661,PROD-0339,9,1653.65,2026-09-01 18:00:00,placed,2026-09-01 18:00:00
OL-000201607,ORD-00067202,CUST-000073,PROD-0498,3,819.3,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000201608,ORD-00067202,CUST-001451,PROD-0238,5,3223.36,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000201609,ORD-00067203,CUST-001893,PROD-0799,3,3101.24,2026-09-01 09:00:00,placed,2026-09-01 13:00:00
OL-000201610,ORD-00067203,CUST-002516,PROD-0378,1,257.94,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000201611,ORD-00067203,CUST-002733,PROD-0643,2,4381.1,2026-09-01 11:00:00,shipped,2026-09-01 15:00:00
OL-000201612,ORD-00067204,CUST-003841,PROD-0540,6,543.0,2026-09-01 12:00:00,placed,2026-09-01 16:00:00
OL-000201613,ORD-00067204,CUST-001051,PROD-0304,1,3581.23,2026-09-01 13:00:00,shipped,2026-09-01 17:00:00
OL-000201614,ORD-00067204,CUST-003827,PROD-0871,4,1977.39,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000201615,ORD-00067205,CUST-002749,PROD-0085,4,2759.71,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000201616,ORD-00067205,CUST-003877,PROD-0537,2,4132.51,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000201617,ORD-00067205,CUST-002522,PROD-0768,8,3133.88,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201618,ORD-00067206,CUST-002241,PROD-0279,5,2314.41,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000201619,ORD-00067206,CUST-000209,PROD-0262,4,438.13,2026-09-01 19:00:00,shipped,2026-09-01 15:00:00
OL-000201620,ORD-00067206,CUST-002119,PROD-0195,1,3742.06,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000201621,ORD-00067207,CUST-000128,PROD-0499,9,2515.01,2026-09-01 09:00:00,placed,2026-09-01 17:00:00
OL-000201622,ORD-00067207,CUST-003160,PROD-0500,1,229.92,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000201623,ORD-00067207,CUST-002654,PROD-0687,4,2375.0,2026-09-01 11:00:00,cancelled,2026-09-01 19:00:00
OL-000201624,ORD-00067208,CUST-000966,PROD-0614,4,4494.47,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000201625,ORD-00067208,CUST-003189,PROD-0016,2,4325.5,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000201626,ORD-00067208,CUST-001117,PROD-0297,4,554.06,2026-09-01 14:00:00,placed,2026-09-01 14:00:00
OL-000201627,ORD-00067209,CUST-003988,PROD-0752,1,2542.49,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000201628,ORD-00067209,CUST-002971,PROD-0070,9,753.72,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000201629,ORD-00067209,CUST-000156,PROD-0555,9,2745.08,2026-09-01 17:00:00,shipped,2026-09-01 17:00:00
OL-000201630,ORD-00067210,CUST-002950,PROD-0665,3,1959.27,2026-09-01 18:00:00,shipped,2026-09-01 18:00:00
OL-000201631,ORD-00067210,CUST-001686,PROD-0899,4,4528.76,2026-09-01 19:00:00,shipped,2026-09-01 19:00:00
OL-000201632,ORD-00067210,CUST-000006,PROD-0134,9,1168.71,2026-09-01 08:00:00,shipped,2026-09-01 12:00:00
OL-000201633,ORD-00067211,CUST-001183,PROD-0489,3,1375.85,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000201634,ORD-00067211,CUST-001281,PROD-0056,3,2718.91,2026-09-01 10:00:00,placed,2026-09-01 14:00:00
OL-000201635,ORD-00067211,CUST-001157,PROD-0857,4,1923.69,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000201636,ORD-00067212,CUST-000532,PROD-0403,8,330.66,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000201637,ORD-00067212,CUST-002393,PROD-0397,3,3606.61,2026-09-01 13:00:00,shipped,2026-09-01 17:00:00
OL-000201638,ORD-00067212,CUST-000609,PROD-0395,4,1313.58,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000201639,ORD-00067213,CUST-001337,PROD-0824,8,2495.13,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000201640,ORD-00067213,CUST-002900,PROD-0899,2,3100.4,2026-09-01 16:00:00,cancelled,2026-09-01 12:00:00
OL-000201641,ORD-00067213,CUST-002920,PROD-0387,7,1235.46,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201642,ORD-00067214,CUST-000923,PROD-0092,3,3271.56,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000201643,ORD-00067214,CUST-003216,PROD-0816,3,3978.31,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000201644,ORD-00067214,CUST-003428,PROD-0445,6,1478.26,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000201645,ORD-00067215,CUST-003598,PROD-0255,1,1773.52,2026-09-01 09:00:00,shipped,2026-09-01 17:00:00
OL-000201646,ORD-00067215,CUST-000682,PROD-0629,2,2339.67,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000201647,ORD-00067215,CUST-002439,PROD-0882,4,1349.8,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000201648,ORD-00067216,CUST-002369,PROD-0383,1,4142.4,2026-09-01 12:00:00,shipped,2026-09-01 12:00:00
OL-000201649,ORD-00067216,CUST-003852,PROD-0504,8,4086.98,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000201650,ORD-00067216,CUST-001643,PROD-0131,3,3310.48,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000201651,ORD-00067217,CUST-003149,PROD-0513,9,843.96,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000201652,ORD-00067217,CUST-001003,PROD-0512,9,3259.32,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000201653,ORD-00067217,CUST-002050,PROD-0589,7,2947.0,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000201654,ORD-00067218,CUST-002838,PROD-0265,6,345.01,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000201655,ORD-00067218,CUST-001805,PROD-0434,4,1488.36,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000201656,ORD-00067218,CUST-002066,PROD-0267,2,4098.53,2026-09-01 08:00:00,placed,2026-09-01 12:00:00
OL-000201657,ORD-00067219,CUST-002878,PROD-0823,6,2801.03,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000201658,ORD-00067219,CUST-000520,PROD-0040,3,4305.03,2026-09-01 10:00:00,shipped,2026-09-01 14:00:00
OL-000201659,ORD-00067219,CUST-000585,PROD-0695,5,4007.83,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000201660,ORD-00067220,CUST-002677,PROD-0893,9,2435.0,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000201661,ORD-00067220,CUST-000267,PROD-0486,1,4156.11,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000201662,ORD-00067220,CUST-001348,PROD-0380,9,3779.71,2026-09-01 14:00:00,shipped,2026-09-01 18:00:00
OL-000201663,ORD-00067221,CUST-000480,PROD-0224,1,4303.86,2026-09-01 15:00:00,placed,2026-09-01 19:00:00
OL-000201664,ORD-00067221,CUST-001835,PROD-0743,6,3878.09,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000201665,ORD-00067221,CUST-000093,PROD-0858,1,771.77,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201666,ORD-00067222,CUST-003559,PROD-0330,2,2019.83,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000201667,ORD-00067222,CUST-001135,PROD-0393,2,1394.26,2026-09-01 19:00:00,shipped,2026-09-01 15:00:00
OL-000201668,ORD-00067222,CUST-000266,PROD-0750,9,3883.55,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000201669,ORD-00067223,CUST-000616,PROD-0652,7,2503.8,2026-09-01 09:00:00,cancelled,2026-09-01 17:00:00
OL-000201670,ORD-00067223,CUST-000253,PROD-0499,2,955.53,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000201671,ORD-00067223,CUST-002870,PROD-0369,4,2634.34,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000201672,ORD-00067224,CUST-002380,PROD-0764,1,2366.76,2026-09-01 12:00:00,shipped,2026-09-01 12:00:00
OL-000201673,ORD-00067224,CUST-000120,PROD-0753,2,2828.97,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000201674,ORD-00067224,CUST-002370,PROD-0632,9,1046.08,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000201675,ORD-00067225,CUST-000137,PROD-0576,8,3067.37,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000201676,ORD-00067225,CUST-001945,PROD-0164,9,4033.57,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000201677,ORD-00067225,CUST-001468,PROD-0286,8,2575.83,2026-09-01 17:00:00,placed,2026-09-01 17:00:00
OL-000201678,ORD-00067226,CUST-000670,PROD-0270,1,1908.07,2026-09-01 18:00:00,delivered,2026-09-01 18:00:00
OL-000201679,ORD-00067226,CUST-002391,PROD-0124,4,1283.49,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000201680,ORD-00067226,CUST-002863,PROD-0706,3,2916.19,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000201681,ORD-00067227,CUST-000970,PROD-0171,4,3672.88,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000201682,ORD-00067227,CUST-003831,PROD-0373,3,1306.56,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000201683,ORD-00067227,CUST-002957,PROD-0445,4,4028.46,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000201684,ORD-00067228,CUST-000185,PROD-0818,9,4021.48,2026-09-01 12:00:00,shipped,2026-09-01 16:00:00
OL-000201685,ORD-00067228,CUST-000376,PROD-0808,2,3978.91,2026-09-01 13:00:00,shipped,2026-09-01 17:00:00
OL-000201686,ORD-00067228,CUST-000299,PROD-0605,5,1138.53,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000201687,ORD-00067229,CUST-001154,PROD-0192,7,3564.82,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000201688,ORD-00067229,CUST-002296,PROD-0060,7,2930.29,2026-09-01 16:00:00,shipped,2026-09-01 12:00:00
OL-000201689,ORD-00067229,CUST-001401,PROD-0328,8,1510.34,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201690,ORD-00067230,CUST-002087,PROD-0392,4,1508.05,2026-09-01 18:00:00,delivered,2026-09-01 14:00:00
OL-000201691,ORD-00067230,CUST-002714,PROD-0595,9,3446.71,2026-09-01 19:00:00,shipped,2026-09-01 15:00:00
OL-000201692,ORD-00067230,CUST-001519,PROD-0803,7,1513.95,2026-09-01 08:00:00,placed,2026-09-01 16:00:00
OL-000201693,ORD-00067231,CUST-002147,PROD-0812,6,2195.5,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000201694,ORD-00067231,CUST-001521,PROD-0893,9,3191.64,2026-09-01 10:00:00,delivered,2026-09-01 18:00:00
OL-000201695,ORD-00067231,CUST-002250,PROD-0493,6,1089.13,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000201696,ORD-00067232,CUST-003320,PROD-0238,3,2155.62,2026-09-01 12:00:00,shipped,2026-09-01 12:00:00
OL-000201697,ORD-00067232,CUST-002924,PROD-0882,6,2568.56,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000201698,ORD-00067232,CUST-000120,PROD-0180,3,1915.24,2026-09-01 14:00:00,shipped,2026-09-01 14:00:00
OL-000201699,ORD-00067233,CUST-002763,PROD-0859,3,1906.64,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000201700,ORD-00067233,CUST-002273,PROD-0608,7,1696.02,2026-09-01 16:00:00,placed,2026-09-01 16:00:00
OL-000201701,ORD-00067233,CUST-002628,PROD-0638,2,3662.72,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000201702,ORD-00067234,CUST-002725,PROD-0888,8,2071.39,2026-09-01 18:00:00,placed,2026-09-01 18:00:00
OL-000201703,ORD-00067234,CUST-003016,PROD-0198,7,1403.13,2026-09-01 19:00:00,delivered,2026-09-01 19:00:00
OL-000201704,ORD-00067234,CUST-003400,PROD-0495,8,4669.99,2026-09-01 08:00:00,delivered,2026-09-01 12:00:00
OL-000201705,ORD-00067235,CUST-000043,PROD-0240,9,204.48,2026-09-01 09:00:00,delivered,2026-09-01 13:00:00
OL-000201706,ORD-00067235,CUST-002829,PROD-0444,9,4744.08,2026-09-01 10:00:00,delivered,2026-09-01 14:00:00
OL-000201707,ORD-00067235,CUST-000730,PROD-0566,2,577.45,2026-09-01 11:00:00,placed,2026-09-01 15:00:00
OL-000201708,ORD-00067236,CUST-003043,PROD-0835,8,1258.3,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000201709,ORD-00067236,CUST-002742,PROD-0269,5,716.28,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000201710,ORD-00067236,CUST-003157,PROD-0018,5,4287.43,2026-09-01 14:00:00,delivered,2026-09-01 18:00:00
OL-000201711,ORD-00067237,CUST-001071,PROD-0371,5,1739.99,2026-09-01 15:00:00,delivered,2026-09-01 19:00:00
OL-000201712,ORD-00067237,CUST-001847,PROD-0113,5,3343.22,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000201713,ORD-00067237,CUST-003920,PROD-0692,3,2916.9,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201714,ORD-00067238,CUST-000250,PROD-0761,5,746.53,2026-09-01 18:00:00,cancelled,2026-09-01 14:00:00
OL-000201715,ORD-00067238,CUST-000897,PROD-0067,4,1045.91,2026-09-01 19:00:00,cancelled,2026-09-01 15:00:00
OL-000201716,ORD-00067238,CUST-003240,PROD-0834,4,642.31,2026-09-01 08:00:00,delivered,2026-09-01 16:00:00
OL-000201717,ORD-00067239,CUST-000897,PROD-0207,1,4322.24,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000201718,ORD-00067239,CUST-001848,PROD-0430,4,2033.41,2026-09-01 10:00:00,shipped,2026-09-01 18:00:00
OL-000201719,ORD-00067239,CUST-001849,PROD-0223,8,3246.94,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000201720,ORD-00067240,CUST-002784,PROD-0737,9,678.25,2026-09-01 12:00:00,shipped,2026-09-01 12:00:00
OL-000201721,ORD-00067240,CUST-002822,PROD-0137,8,4665.65,2026-09-01 13:00:00,delivered,2026-09-01 13:00:00
OL-000201722,ORD-00067240,CUST-001469,PROD-0010,5,3167.23,2026-09-01 14:00:00,placed,2026-09-01 14:00:00
OL-000201723,ORD-00067241,CUST-001239,PROD-0514,5,2441.58,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000201724,ORD-00067241,CUST-002958,PROD-0499,3,1261.4,2026-09-01 16:00:00,delivered,2026-09-01 16:00:00
OL-000201725,ORD-00067241,CUST-002840,PROD-0502,7,4273.02,2026-09-01 17:00:00,shipped,2026-09-01 17:00:00
OL-000201726,ORD-00067242,CUST-000783,PROD-0158,4,3013.72,2026-09-01 18:00:00,cancelled,2026-09-01 18:00:00
OL-000201727,ORD-00067242,CUST-003642,PROD-0808,7,3093.85,2026-09-01 19:00:00,shipped,2026-09-01 19:00:00
OL-000201728,ORD-00067242,CUST-001133,PROD-0095,6,3760.89,2026-09-01 08:00:00,shipped,2026-09-01 12:00:00
OL-000201729,ORD-00067243,CUST-000365,PROD-0548,7,4575.47,2026-09-01 09:00:00,placed,2026-09-01 13:00:00
OL-000201730,ORD-00067243,CUST-001358,PROD-0034,2,4451.5,2026-09-01 10:00:00,shipped,2026-09-01 14:00:00
OL-000201731,ORD-00067243,CUST-003315,PROD-0142,6,2679.8,2026-09-01 11:00:00,delivered,2026-09-01 15:00:00
OL-000201732,ORD-00067244,CUST-001153,PROD-0823,4,3563.69,2026-09-01 12:00:00,delivered,2026-09-01 16:00:00
OL-000201733,ORD-00067244,CUST-001310,PROD-0785,1,2742.28,2026-09-01 13:00:00,delivered,2026-09-01 17:00:00
OL-000201734,ORD-00067244,CUST-003541,PROD-0180,5,1610.91,2026-09-01 14:00:00,placed,2026-09-01 18:00:00
OL-000201735,ORD-00067245,CUST-003551,PROD-0545,9,1941.37,2026-09-01 15:00:00,shipped,2026-09-01 19:00:00
OL-000201736,ORD-00067245,CUST-003592,PROD-0784,9,3805.48,2026-09-01 16:00:00,delivered,2026-09-01 12:00:00
OL-000201737,ORD-00067245,CUST-003493,PROD-0652,6,3677.49,2026-09-01 17:00:00,delivered,2026-09-01 13:00:00
OL-000201738,ORD-00067246,CUST-000739,PROD-0722,4,2961.51,2026-09-01 18:00:00,shipped,2026-09-01 14:00:00
OL-000201739,ORD-00067246,CUST-000036,PROD-0007,3,2659.51,2026-09-01 19:00:00,delivered,2026-09-01 15:00:00
OL-000201740,ORD-00067246,CUST-003694,PROD-0658,4,3798.55,2026-09-01 08:00:00,shipped,2026-09-01 16:00:00
OL-000201741,ORD-00067247,CUST-001826,PROD-0437,2,3974.26,2026-09-01 09:00:00,delivered,2026-09-01 17:00:00
OL-000201742,ORD-00067247,CUST-003015,PROD-0565,1,4341.45,2026-09-01 10:00:00,placed,2026-09-01 18:00:00
OL-000201743,ORD-00067247,CUST-001683,PROD-0200,1,2386.55,2026-09-01 11:00:00,delivered,2026-09-01 19:00:00
OL-000201744,ORD-00067248,CUST-000849,PROD-0289,5,943.79,2026-09-01 12:00:00,delivered,2026-09-01 12:00:00
OL-000201745,ORD-00067248,CUST-001837,PROD-0077,8,3854.05,2026-09-01 13:00:00,placed,2026-09-01 13:00:00
OL-000201746,ORD-00067248,CUST-002905,PROD-0332,8,1129.38,2026-09-01 14:00:00,delivered,2026-09-01 14:00:00
OL-000201747,ORD-00067249,CUST-000380,PROD-0029,3,897.02,2026-09-01 15:00:00,delivered,2026-09-01 15:00:00
OL-000201748,ORD-00067249,CUST-001588,PROD-0137,4,3991.01,2026-09-01 16:00:00,placed,2026-09-01 16:00:00
OL-000201749,ORD-00067249,CUST-002091,PROD-0320,3,2858.77,2026-09-01 17:00:00,delivered,2026-09-01 17:00:00
OL-000201750,ORD-00067250,CUST-000111,PROD-0043,1,4255.49,2026-09-01 18:00:00,shipped,2026-09-01 18:00:00
