order_line_id,order_id,customer_id,product_id,quantity,unit_price,order_ts,status,updated_at
OL-000301529,ORD-00100509,CUST-003419,PROD-0874,7,704.8,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000301530,ORD-00100510,CUST-001473,PROD-0865,3,4648.43,2026-09-02 14:00:00,cancelled,2026-09-02 14:00:00
OL-000301531,ORD-00100510,CUST-002894,PROD-0107,2,971.95,2026-09-02 15:00:00,placed,2026-09-02 15:00:00
OL-000301532,ORD-00100510,CUST-000014,PROD-0800,5,990.33,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000301533,ORD-00100511,CUST-002725,PROD-0370,4,130.7,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301534,ORD-00100511,CUST-002586,PROD-0485,4,4118.69,2026-09-02 18:00:00,shipped,2026-09-02 18:00:00
OL-000301535,ORD-00100511,CUST-003667,PROD-0526,5,2851.14,2026-09-02 19:00:00,shipped,2026-09-02 19:00:00
OL-000301536,ORD-00100512,CUST-003781,PROD-0780,9,1338.55,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000301537,ORD-00100512,CUST-001501,PROD-0224,9,3978.24,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000301538,ORD-00100512,CUST-003559,PROD-0530,2,3724.21,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000301539,ORD-00100513,CUST-003809,PROD-0608,8,3286.76,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000301540,ORD-00100513,CUST-002710,PROD-0038,8,4503.87,2026-09-02 12:00:00,shipped,2026-09-02 16:00:00
OL-000301541,ORD-00100513,CUST-003314,PROD-0582,9,471.04,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000301542,ORD-00100514,CUST-000128,PROD-0014,9,4123.43,2026-09-02 14:00:00,placed,2026-09-02 18:00:00
OL-000301543,ORD-00100514,CUST-000016,PROD-0026,6,1155.69,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000301544,ORD-00100514,CUST-001202,PROD-0372,1,3968.31,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000301545,ORD-00100515,CUST-003981,PROD-0509,5,438.96,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000301546,ORD-00100515,CUST-003266,PROD-0296,8,1903.04,2026-09-02 18:00:00,placed,2026-09-02 14:00:00
OL-000301547,ORD-00100515,CUST-002249,PROD-0605,5,486.41,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000301548,ORD-00100516,CUST-001813,PROD-0411,1,2120.52,2026-09-02 08:00:00,shipped,2026-09-02 16:00:00
OL-000301549,ORD-00100516,CUST-000768,PROD-0310,9,702.68,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000301550,ORD-00100516,CUST-003081,PROD-0459,7,2447.06,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000301551,ORD-00100517,CUST-000001,PROD-0203,8,4459.38,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000301552,ORD-00100517,CUST-001596,PROD-0453,3,1277.87,2026-09-02 12:00:00,placed,2026-09-02 12:00:00
OL-000301553,ORD-00100517,CUST-000942,PROD-0560,5,2157.3,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000301554,ORD-00100518,CUST-001341,PROD-0162,4,1074.94,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000301555,ORD-00100518,CUST-002619,PROD-0752,9,4492.97,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000301556,ORD-00100518,CUST-003723,PROD-0167,7,2914.92,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000301557,ORD-00100519,CUST-002580,PROD-0625,7,731.62,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301558,ORD-00100519,CUST-003192,PROD-0511,9,4183.87,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000301559,ORD-00100519,CUST-003742,PROD-0302,8,3178.27,2026-09-02 19:00:00,shipped,2026-09-02 19:00:00
OL-000301560,ORD-00100520,CUST-000495,PROD-0470,8,1249.22,2026-09-02 08:00:00,cancelled,2026-09-02 12:00:00
OL-000301561,ORD-00100520,CUST-003508,PROD-0858,4,412.77,2026-09-02 09:00:00,shipped,2026-09-02 13:00:00
OL-000301562,ORD-00100520,CUST-002156,PROD-0719,2,1107.18,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000301563,ORD-00100521,CUST-001948,PROD-0711,2,3701.0,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000301564,ORD-00100521,CUST-002242,PROD-0717,6,1112.06,2026-09-02 12:00:00,shipped,2026-09-02 16:00:00
OL-000301565,ORD-00100521,CUST-002927,PROD-0809,6,837.07,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000301566,ORD-00100522,CUST-002546,PROD-0686,6,2446.46,2026-09-02 14:00:00,shipped,2026-09-02 18:00:00
OL-000301567,ORD-00100522,CUST-003593,PROD-0752,9,4505.87,2026-09-02 15:00:00,shipped,2026-09-02 19:00:00
OL-000301568,ORD-00100522,CUST-002753,PROD-0002,1,1058.55,2026-09-02 16:00:00,shipped,2026-09-02 12:00:00
OL-000301569,ORD-00100523,CUST-002273,PROD-0704,7,1243.14,2026-09-02 17:00:00,cancelled,2026-09-02 13:00:00
OL-000301570,ORD-00100523,CUST-001759,PROD-0621,8,2002.5,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000301571,ORD-00100523,CUST-000944,PROD-0166,8,3142.2,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000301572,ORD-00100524,CUST-001354,PROD-0819,2,328.38,2026-09-02 08:00:00,shipped,2026-09-02 16:00:00
OL-000301573,ORD-00100524,CUST-003736,PROD-0309,3,3043.86,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000301574,ORD-00100524,CUST-002412,PROD-0425,7,4182.37,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000301575,ORD-00100525,CUST-001380,PROD-0275,5,3613.34,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000301576,ORD-00100525,CUST-002061,PROD-0550,6,3263.99,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000301577,ORD-00100525,CUST-002614,PROD-0698,2,654.45,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000301578,ORD-00100526,CUST-003027,PROD-0167,3,1495.92,2026-09-02 14:00:00,shipped,2026-09-02 14:00:00
OL-000301579,ORD-00100526,CUST-001009,PROD-0349,8,3930.15,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000301580,ORD-00100526,CUST-002633,PROD-0265,8,2646.99,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000301581,ORD-00100527,CUST-000051,PROD-0500,3,1011.72,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301582,ORD-00100527,CUST-003373,PROD-0712,3,4430.35,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000301583,ORD-00100527,CUST-003307,PROD-0694,6,3059.84,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000301584,ORD-00100528,CUST-003990,PROD-0263,8,1876.91,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000301585,ORD-00100528,CUST-003261,PROD-0463,6,3628.82,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000301586,ORD-00100528,CUST-003174,PROD-0035,9,4605.67,2026-09-02 10:00:00,shipped,2026-09-02 14:00:00
OL-000301587,ORD-00100529,CUST-000678,PROD-0056,3,1888.34,2026-09-02 11:00:00,cancelled,2026-09-02 15:00:00
OL-000301588,ORD-00100529,CUST-002949,PROD-0249,5,4688.06,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000301589,ORD-00100529,CUST-002600,PROD-0415,1,3327.76,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000301590,ORD-00100530,CUST-001942,PROD-0074,6,3981.06,2026-09-02 14:00:00,cancelled,2026-09-02 18:00:00
OL-000301591,ORD-00100530,CUST-003660,PROD-0090,2,4742.9,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000301592,ORD-00100530,CUST-000029,PROD-0598,5,1556.72,2026-09-02 16:00:00,placed,2026-09-02 12:00:00
OL-000301593,ORD-00100531,CUST-000150,PROD-0833,2,3073.23,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000301594,ORD-00100531,CUST-002051,PROD-0543,7,3877.07,2026-09-02 18:00:00,shipped,2026-09-02 14:00:00
OL-000301595,ORD-00100531,CUST-003810,PROD-0671,7,4757.67,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000301596,ORD-00100532,CUST-001390,PROD-0166,2,1310.16,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000301597,ORD-00100532,CUST-002485,PROD-0559,5,3378.69,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000301598,ORD-00100532,CUST-001222,PROD-0715,4,3959.19,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000301599,ORD-00100533,CUST-003569,PROD-0394,1,2554.51,2026-09-02 11:00:00,shipped,2026-09-02 19:00:00
OL-000301600,ORD-00100533,CUST-001797,PROD-0621,6,1483.82,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000301601,ORD-00100533,CUST-002413,PROD-0397,7,2407.95,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000301602,ORD-00100534,CUST-001235,PROD-0718,6,756.9,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000301603,ORD-00100534,CUST-002568,PROD-0387,9,2446.06,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000301604,ORD-00100534,CUST-003723,PROD-0191,3,2184.48,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000301605,ORD-00100535,CUST-001181,PROD-0669,2,4052.95,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301606,ORD-00100535,CUST-000841,PROD-0488,3,3154.69,2026-09-02 18:00:00,placed,2026-09-02 18:00:00
OL-000301607,ORD-00100535,CUST-002867,PROD-0589,7,3652.76,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000301608,ORD-00100536,CUST-003888,PROD-0188,3,2754.38,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000301609,ORD-00100536,CUST-003274,PROD-0372,5,3779.01,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000301610,ORD-00100536,CUST-000102,PROD-0593,5,1618.4,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000301611,ORD-00100537,CUST-003157,PROD-0592,2,2450.88,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000301612,ORD-00100537,CUST-003984,PROD-0396,2,705.15,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000301613,ORD-00100537,CUST-003321,PROD-0825,3,2711.41,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000301614,ORD-00100538,CUST-000870,PROD-0337,8,2691.49,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000301615,ORD-00100538,CUST-001412,PROD-0224,1,1461.93,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000301616,ORD-00100538,CUST-001292,PROD-0398,1,3281.83,2026-09-02 16:00:00,shipped,2026-09-02 12:00:00
OL-000301617,ORD-00100539,CUST-001166,PROD-0838,1,3615.95,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000301618,ORD-00100539,CUST-001248,PROD-0076,3,2664.01,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000301619,ORD-00100539,CUST-001049,PROD-0588,7,1023.92,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000301620,ORD-00100540,CUST-000595,PROD-0285,2,4576.23,2026-09-02 08:00:00,shipped,2026-09-02 16:00:00
OL-000301621,ORD-00100540,CUST-001311,PROD-0816,2,1873.41,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000301622,ORD-00100540,CUST-003187,PROD-0826,8,2263.56,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000301623,ORD-00100541,CUST-000023,PROD-0734,9,3550.14,2026-09-02 11:00:00,cancelled,2026-09-02 19:00:00
OL-000301624,ORD-00100541,CUST-001326,PROD-0834,3,2776.54,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000301625,ORD-00100541,CUST-001480,PROD-0859,1,4349.42,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000301626,ORD-00100542,CUST-002021,PROD-0811,2,2376.75,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000301627,ORD-00100542,CUST-001102,PROD-0681,5,4594.3,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000301628,ORD-00100542,CUST-001096,PROD-0897,7,1915.93,2026-09-02 16:00:00,shipped,2026-09-02 16:00:00
OL-000301629,ORD-00100543,CUST-003240,PROD-0617,8,4713.88,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301630,ORD-00100543,CUST-002108,PROD-0384,3,1847.48,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000301631,ORD-00100543,CUST-001236,PROD-0431,3,2386.57,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000301632,ORD-00100544,CUST-002554,PROD-0505,5,3620.86,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000301633,ORD-00100544,CUST-001133,PROD-0085,2,3314.52,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000301634,ORD-00100544,CUST-000699,PROD-0181,1,1583.82,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000301635,ORD-00100545,CUST-002578,PROD-0138,2,3339.52,2026-09-02 11:00:00,shipped,2026-09-02 15:00:00
OL-000301636,ORD-00100545,CUST-001392,PROD-0900,3,4346.33,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000301637,ORD-00100545,CUST-003762,PROD-0131,3,2045.97,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000301638,ORD-00100546,CUST-003941,PROD-0200,3,656.44,2026-09-02 14:00:00,placed,2026-09-02 18:00:00
OL-000301639,ORD-00100546,CUST-003930,PROD-0474,5,2888.99,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000301640,ORD-00100546,CUST-000978,PROD-0737,3,910.22,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000301641,ORD-00100547,CUST-002990,PROD-0699,1,4599.97,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000301642,ORD-00100547,CUST-002504,PROD-0664,2,4087.77,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000301643,ORD-00100547,CUST-002651,PROD-0731,9,2936.51,2026-09-02 19:00:00,cancelled,2026-09-02 15:00:00
OL-000301644,ORD-00100548,CUST-000844,PROD-0703,8,2056.02,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000301645,ORD-00100548,CUST-000939,PROD-0738,2,3412.55,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000301646,ORD-00100548,CUST-002438,PROD-0173,7,1443.41,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000301647,ORD-00100549,CUST-003936,PROD-0772,1,419.22,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000301648,ORD-00100549,CUST-000973,PROD-0122,9,3160.78,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000301649,ORD-00100549,CUST-002866,PROD-0011,5,3298.83,2026-09-02 13:00:00,shipped,2026-09-02 13:00:00
OL-000301650,ORD-00100550,CUST-002662,PROD-0812,1,456.53,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000301651,ORD-00100550,CUST-003635,PROD-0164,6,442.08,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000301652,ORD-00100550,CUST-003270,PROD-0446,9,2736.78,2026-09-02 16:00:00,cancelled,2026-09-02 16:00:00
OL-000301653,ORD-00100551,CUST-002814,PROD-0666,9,4499.95,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301654,ORD-00100551,CUST-003541,PROD-0042,6,1504.12,2026-09-02 18:00:00,shipped,2026-09-02 18:00:00
OL-000301655,ORD-00100551,CUST-002667,PROD-0235,9,1244.61,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000301656,ORD-00100552,CUST-003784,PROD-0498,2,756.83,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000301657,ORD-00100552,CUST-001190,PROD-0811,2,2213.53,2026-09-02 09:00:00,placed,2026-09-02 13:00:00
OL-000301658,ORD-00100552,CUST-002502,PROD-0026,9,284.21,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000301659,ORD-00100553,CUST-001896,PROD-0227,9,2745.47,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000301660,ORD-00100553,CUST-000219,PROD-0530,1,265.72,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000301661,ORD-00100553,CUST-002358,PROD-0331,6,2918.51,2026-09-02 13:00:00,shipped,2026-09-02 17:00:00
OL-000301662,ORD-00100554,CUST-000554,PROD-0123,9,3999.27,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000301663,ORD-00100554,CUST-002143,PROD-0163,6,2107.03,2026-09-02 15:00:00,placed,2026-09-02 19:00:00
OL-000301664,ORD-00100554,CUST-001277,PROD-0180,1,935.0,2026-09-02 16:00:00,delivered,2026-09-02 12:00:00
OL-000301665,ORD-00100555,CUST-003002,PROD-0881,6,3969.03,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000301666,ORD-00100555,CUST-001239,PROD-0106,6,1158.82,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000301667,ORD-00100555,CUST-000801,PROD-0109,6,3924.2,2026-09-02 19:00:00,cancelled,2026-09-02 15:00:00
OL-000301668,ORD-00100556,CUST-001462,PROD-0502,9,125.56,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000301669,ORD-00100556,CUST-002065,PROD-0186,1,564.96,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000301670,ORD-00100556,CUST-000527,PROD-0274,8,4207.71,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000301671,ORD-00100557,CUST-002549,PROD-0132,3,928.03,2026-09-02 11:00:00,shipped,2026-09-02 19:00:00
OL-000301672,ORD-00100557,CUST-000222,PROD-0134,9,3426.93,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000301673,ORD-00100557,CUST-002528,PROD-0135,7,4045.57,2026-09-02 13:00:00,shipped,2026-09-02 13:00:00
OL-000301674,ORD-00100558,CUST-003144,PROD-0598,4,2839.56,2026-09-02 14:00:00,delivered,2026-09-02 14:00:00
OL-000301675,ORD-00100558,CUST-000727,PROD-0297,4,1121.08,2026-09-02 15:00:00,shipped,2026-09-02 15:00:00
OL-000301676,ORD-00100558,CUST-001096,PROD-0153,7,459.22,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000301677,ORD-00100559,CUST-002546,PROD-0859,1,4448.28,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301678,ORD-00100559,CUST-000178,PROD-0363,7,672.2,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000301679,ORD-00100559,CUST-001853,PROD-0522,7,1949.79,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000301680,ORD-00100560,CUST-000264,PROD-0698,4,430.01,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000301681,ORD-00100560,CUST-001535,PROD-0831,9,1844.07,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000301682,ORD-00100560,CUST-003919,PROD-0666,8,2708.14,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000301683,ORD-00100561,CUST-002595,PROD-0152,7,1181.15,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000301684,ORD-00100561,CUST-001761,PROD-0545,4,2670.29,2026-09-02 12:00:00,delivered,2026-09-02 16:00:00
OL-000301685,ORD-00100561,CUST-003505,PROD-0856,6,1385.96,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000301686,ORD-00100562,CUST-003170,PROD-0652,5,3047.71,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000301687,ORD-00100562,CUST-003020,PROD-0141,9,1223.42,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000301688,ORD-00100562,CUST-000432,PROD-0284,4,457.56,2026-09-02 16:00:00,shipped,2026-09-02 12:00:00
OL-000301689,ORD-00100563,CUST-000567,PROD-0814,5,312.75,2026-09-02 17:00:00,shipped,2026-09-02 13:00:00
OL-000301690,ORD-00100563,CUST-003220,PROD-0495,1,4070.66,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000301691,ORD-00100563,CUST-003823,PROD-0730,2,3214.26,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000301692,ORD-00100564,CUST-001348,PROD-0527,3,2745.12,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000301693,ORD-00100564,CUST-003007,PROD-0431,2,2123.07,2026-09-02 09:00:00,delivered,2026-09-02 17:00:00
OL-000301694,ORD-00100564,CUST-003658,PROD-0691,6,1482.21,2026-09-02 10:00:00,delivered,2026-09-02 18:00:00
OL-000301695,ORD-00100565,CUST-003980,PROD-0599,7,3223.94,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000301696,ORD-00100565,CUST-001093,PROD-0078,8,2979.67,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000301697,ORD-00100565,CUST-000231,PROD-0853,9,1906.27,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000301698,ORD-00100566,CUST-001593,PROD-0508,6,3629.76,2026-09-02 14:00:00,placed,2026-09-02 14:00:00
OL-000301699,ORD-00100566,CUST-002792,PROD-0162,5,2766.13,2026-09-02 15:00:00,delivered,2026-09-02 15:00:00
OL-000301700,ORD-00100566,CUST-002900,PROD-0804,8,450.22,2026-09-02 16:00:00,shipped,2026-09-02 16:00:00
OL-000301701,ORD-00100567,CUST-000464,PROD-0125,4,913.43,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301702,ORD-00100567,CUST-000897,PROD-0370,3,3733.8,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000301703,ORD-00100567,CUST-002860,PROD-0141,5,2405.57,2026-09-02 19:00:00,delivered,2026-09-02 19:00:00
OL-000301704,ORD-00100568,CUST-001968,PROD-0251,9,3204.42,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000301705,ORD-00100568,CUST-001608,PROD-0748,8,1250.82,2026-09-02 09:00:00,placed,2026-09-02 13:00:00
OL-000301706,ORD-00100568,CUST-000301,PROD-0082,3,2913.06,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000301707,ORD-00100569,CUST-000566,PROD-0358,5,4712.98,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000301708,ORD-00100569,CUST-000357,PROD-0687,6,3594.7,2026-09-02 12:00:00,placed,2026-09-02 16:00:00
OL-000301709,ORD-00100569,CUST-002872,PROD-0008,1,802.44,2026-09-02 13:00:00,shipped,2026-09-02 17:00:00
OL-000301710,ORD-00100570,CUST-000102,PROD-0029,1,3279.85,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000301711,ORD-00100570,CUST-003885,PROD-0225,9,4353.28,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000301712,ORD-00100570,CUST-001637,PROD-0350,3,1299.13,2026-09-02 16:00:00,placed,2026-09-02 12:00:00
OL-000301713,ORD-00100571,CUST-003881,PROD-0249,5,3751.83,2026-09-02 17:00:00,placed,2026-09-02 13:00:00
OL-000301714,ORD-00100571,CUST-001125,PROD-0319,4,238.74,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000301715,ORD-00100571,CUST-002205,PROD-0613,7,2479.23,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000301716,ORD-00100572,CUST-001311,PROD-0368,7,3102.96,2026-09-02 08:00:00,delivered,2026-09-02 16:00:00
OL-000301717,ORD-00100572,CUST-001812,PROD-0254,6,3996.63,2026-09-02 09:00:00,shipped,2026-09-02 17:00:00
OL-000301718,ORD-00100572,CUST-001589,PROD-0063,1,2424.81,2026-09-02 10:00:00,placed,2026-09-02 18:00:00
OL-000301719,ORD-00100573,CUST-001188,PROD-0572,7,1567.4,2026-09-02 11:00:00,delivered,2026-09-02 19:00:00
OL-000301720,ORD-00100573,CUST-001953,PROD-0843,4,3867.42,2026-09-02 12:00:00,delivered,2026-09-02 12:00:00
OL-000301721,ORD-00100573,CUST-003287,PROD-0309,5,1467.31,2026-09-02 13:00:00,delivered,2026-09-02 13:00:00
OL-000301722,ORD-00100574,CUST-002105,PROD-0380,9,3199.54,2026-09-02 14:00:00,placed,2026-09-02 14:00:00
OL-000301723,ORD-00100574,CUST-000318,PROD-0289,7,1973.12,2026-09-02 15:00:00,shipped,2026-09-02 15:00:00
OL-000301724,ORD-00100574,CUST-002736,PROD-0094,1,551.96,2026-09-02 16:00:00,delivered,2026-09-02 16:00:00
OL-000301725,ORD-00100575,CUST-002605,PROD-0729,9,3667.15,2026-09-02 17:00:00,delivered,2026-09-02 17:00:00
OL-000301726,ORD-00100575,CUST-002259,PROD-0252,1,1355.41,2026-09-02 18:00:00,delivered,2026-09-02 18:00:00
OL-000301727,ORD-00100575,CUST-000325,PROD-0705,6,2770.77,2026-09-02 19:00:00,placed,2026-09-02 19:00:00
OL-000301728,ORD-00100576,CUST-003108,PROD-0354,1,2061.26,2026-09-02 08:00:00,delivered,2026-09-02 12:00:00
OL-000301729,ORD-00100576,CUST-000784,PROD-0274,9,1650.33,2026-09-02 09:00:00,delivered,2026-09-02 13:00:00
OL-000301730,ORD-00100576,CUST-003281,PROD-0303,8,3696.76,2026-09-02 10:00:00,delivered,2026-09-02 14:00:00
OL-000301731,ORD-00100577,CUST-001159,PROD-0571,8,873.37,2026-09-02 11:00:00,delivered,2026-09-02 15:00:00
OL-000301732,ORD-00100577,CUST-002646,PROD-0583,2,1250.92,2026-09-02 12:00:00,shipped,2026-09-02 16:00:00
OL-000301733,ORD-00100577,CUST-003751,PROD-0520,6,3497.61,2026-09-02 13:00:00,delivered,2026-09-02 17:00:00
OL-000301734,ORD-00100578,CUST-003296,PROD-0702,1,277.0,2026-09-02 14:00:00,delivered,2026-09-02 18:00:00
OL-000301735,ORD-00100578,CUST-001205,PROD-0632,9,3173.53,2026-09-02 15:00:00,delivered,2026-09-02 19:00:00
OL-000301736,ORD-00100578,CUST-000415,PROD-0242,6,1068.03,2026-09-02 16:00:00,shipped,2026-09-02 12:00:00
OL-000301737,ORD-00100579,CUST-000514,PROD-0512,7,1745.85,2026-09-02 17:00:00,delivered,2026-09-02 13:00:00
OL-000301738,ORD-00100579,CUST-001683,PROD-0342,3,1696.4,2026-09-02 18:00:00,delivered,2026-09-02 14:00:00
OL-000301739,ORD-00100579,CUST-000232,PROD-0293,5,2887.23,2026-09-02 19:00:00,delivered,2026-09-02 15:00:00
OL-000301740,ORD-00100580,CUST-003361,PROD-0358,2,148.48,2026-09-02 08:00:00,placed,2026-09-02 16:00:00
